R735QTJ8XC9X,AAPL,4.0,32697.0,235.0,1089.0,4378.0,2.0,1.0,0.5,1.0
VCY032R250MD,ABBV,0.0,763.0,32.0,106.0,499.0,0.0,0.0,2.0,0.0
R735QTJ8XC9X,ABT,0.0,4153.0,38.0,114.0,544.0,0.0,0.0,1.0,0.0
R735QTJ8XC9X,ADBE,0.0,5868.0,72.0,207.0,818.0,0.0,0.0,3.0,0.0
R735QTJ8XC9X,AMAT,2.0,11859.0,105.0,368.0,1396.0,3.0,3.0,1.5,1.0
R735QTJ8XC9X,AMD,1.0,12279.0,100.0,241.0,841.0,1.0,1.0,1.0,1.0
R735QTJ8XC9X,AMGN,0.0,1782.0,43.0,125.0,494.0,0.0,0.0,3.0,0.0
R735QTJ8XC9X,AMZN,2.0,19192.0,285.0,678.0,2732.0,2.0,2.0,1.0,1.0
R735QTJ8XC9X,BMY,0.0,3644.0,33.0,117.0,533.0,0.0,0.0,1.0,0.0
R735QTJ8XC9X,CAT,0.0,8599.0,94.0,197.0,800.0,0.0,0.0,1.0,0.0
SZQUJUA9SVOL,CRM,0.0,3048.0,37.0,145.0,879.0,0.0,0.0,1.0,0.0
R735QTJ8XC9X,CSCO,0.0,133.0,31.0,96.0,133.0,0.0,0.0,2.0,0.0
R735QTJ8XC9X,DE,0.0,7519.0,64.0,256.0,973.0,0.0,0.0,2.0,0.0
R735QTJ8XC9X,F,0.0,33446.0,229.0,717.0,2541.0,0.0,0.0,2.0,0.0
R735QTJ8XC9X,GE,2.0,50331.0,78.0,247.0,1043.0,5.0,2.0,2.5,1.0
R735QTJ8XC9X,GILD,0.0,769.0,36.0,111.0,454.0,0.0,0.0,3.0,0.0
T1AZ164W5VTX,GOOGL,10.0,26539.0,287.0,656.0,2818.0,11.0,2.0,1.1,1.0
R735QTJ8XC9X,HON,1.0,14392.0,71.0,226.0,995.0,3.0,2.0,3.0,1.0
R735QTJ8XC9X,IBM,9.0,158412.0,648.0,1236.0,5069.0,6.0,3.0,0.6667,1.0
R735QTJ8XC9X,INTC,2.0,52018.0,548.0,1067.0,3179.0,3.0,1.0,1.5,1.0
R735QTJ8XC9X,KO,0.0,1542.0,36.0,107.0,490.0,0.0,0.0,2.0,0.0
R735QTJ8XC9X,LLY,0.0,4374.0,34.0,121.0,460.0,0.0,0.0,0.5,0.0
R735QTJ8XC9X,LMT,0.0,5709.0,39.0,118.0,508.0,0.0,0.0,2.0,0.0
V6OIPNZEM8V9,META,1.0,5830.0,60.0,185.0,842.0,1.0,1.0,1.0,1.0
R735QTJ8XC9X,MMM,1.0,13607.0,69.0,177.0,789.0,1.0,1.0,1.0,1.0
R735QTJ8XC9X,MSFT,0.0,30256.0,104.0,246.0,1632.0,0.0,0.0,0.25,0.0
R735QTJ8XC9X,MU,4.0,33147.0,314.0,873.0,3087.0,4.0,2.0,1.0,1.0
SEWJWLJNHZDX,NFLX,0.0,385.0,35.0,107.0,385.0,0.0,0.0,1.5,0.0
R735QTJ8XC9X,NKE,0.0,11794.0,184.0,479.0,1793.0,0.0,0.0,15.0,0.0
RHM8UTD8DT2D,NVDA,2.0,4326.0,53.0,181.0,669.0,6.0,3.0,3.0,1.0
R735QTJ8XC9X,ORCL,0.0,465.0,39.0,118.0,465.0,0.0,0.0,1.0,0.0
R735QTJ8XC9X,PEP,0.0,894.0,35.0,111.0,506.0,0.0,0.0,1.0,0.0
R735QTJ8XC9X,PFE,0.0,4391.0,33.0,102.0,441.0,0.0,0.0,2.0,0.0
R735QTJ8XC9X,PG,0.0,16448.0,81.0,223.0,972.0,0.0,0.0,1.0,0.0
R735QTJ8XC9X,QCOM,1.0,32409.0,477.0,1308.0,4276.0,1.0,1.0,1.0,1.0
W5OUXC7GJYAT,SQ,0.0,217.0,45.0,119.0,217.0,0.0,0.0,1.25,0.0
TRX10524LYZP,TMUS,0.0,1933.0,81.0,220.0,828.0,0.0,0.0,0.4,0.0
UNU3P8Y3WFAD,TSLA,0.0,699.0,40.0,139.0,558.0,0.0,0.0,1.0,0.0
R735QTJ8XC9X,TXN,19.0,26987.0,200.0,439.0,1567.0,11.0,2.0,0.5789,1.0
U12VRGLO8PR9,V,0.0,16.0,16.0,16.0,16.0,0.0,0.0,5.0,0.0
